	Gene_symbol	Entrez_ID	Value_count	ensembl_gene_id	chromosome_name
2	STAG3L4	64940	1805	ENSG00000106610	7.0
3	ZNF117	51351	1668	ENSG00000152926	7.0
6	BTN3A2	11118	1377	ENSG00000186470	6.0
9	TYW1	55253	1273	ENSG00000198874	7.0
10	LOC84856	84856	1224	ENSG00000185904	10.0
11	C2orf74	339804	1219	ENSG00000237651	2.0
12	ZNF781	163115	1160	ENSG00000196381	19.0
13	ZSCAN23	222696	1073	ENSG00000187987	6.0
14	NUDT2	318	1056	ENSG00000164978	9.0
15	GYPE	2996	1031	ENSG00000197465	4.0
16	WFDC3	140686	1006	ENSG00000124116	20.0
17	MANBA	4126	964	ENSG00000109323	4.0
18	C10orf32	119032	963	ENSG00000166275	10.0
19	CCDC163P	126661	962	ENSG00000280670	1.0
21	TSGA10	80705	937	ENSG00000135951	2.0
22	INTS4L1	285905	919	ENSG00000164669	7.0
23	MASTL	84930	852	ENSG00000120539	10.0
24	AHSA2	130872	850	ENSG00000173209	2.0
25	LIPT1	51601	844	ENSG00000144182	2.0
26	COL21A1	81578	844	ENSG00000124749	6.0
27	C2orf86	51057	805	ENSG00000143951	2.0
28	CRCP	27297	797	ENSG00000241258	7.0
29	SYT10	341359	788	ENSG00000110975	12.0
30	C21orf57	54059	775	ENSG00000182362	21.0
31	ERAP2	64167	775	ENSG00000164308	5.0
32	TEX264	51368	770	ENSG00000164081	3.0
33	LOC441666	441666	770	ENSG00000215146	10.0
35	COX7A2L	9167	763	ENSG00000115944	2.0
36	CENPQ	55166	751	ENSG00000031691	6.0
37	N6AMT1	29104	749	ENSG00000156239	21.0
38	NCRNA00189	193629	742	ENSG00000215533	21.0
39	C6orf164	63914	740	ENSG00000111850	6.0
40	OXCT1	5019	723	ENSG00000083720	5.0
41	PSG4	5672	721	ENSG00000243137	19.0
42	C1orf190	541468	720	ENSG00000171357	1.0
43	CPNE1	8904	709	ENSG00000214078	20.0
44	FAM182A	284800	707	ENSG00000125804	20.0
46	C10orf68	79741	672	ENSG00000216937	10.0
48	OR7D2	162998	665	ENSG00000188000	19.0
49	DHFR	1719	661	ENSG00000228716	5.0
50	ZNF492	57615	655	ENSG00000229676	19.0
51	SLC2A9	56606	648	ENSG00000109667	4.0
52	MUT	4594	646	ENSG00000146085	6.0
53	POLI	11201	646	ENSG00000101751	18.0
54	CLECL1	160365	644	ENSG00000184293	12.0
55	ZNF266	10781	630	ENSG00000174652	19.0
56	ERAP1	51752	629	ENSG00000164307	5.0
57	LY75	4065	622	ENSG00000054219	2.0
58	GLIPR1L2	144321	617	ENSG00000180481	12.0
59	ZNF323	64288	616	ENSG00000235109	6.0
60	MUTYH	4595	607	ENSG00000132781	1.0
61	CST7	8530	599	ENSG00000077984	20.0
62	ZNF846	162993	596	ENSG00000196605	19.0
63	C21orf56	84221	595	ENSG00000160284	21.0
64	GTF2A1L	11036	593	ENSG00000242441	2.0
65	LOC375190	375190	584	ENSG00000219626	2.0
66	NLRC4	58484	578	ENSG00000091106	2.0
67	ZNF793	390927	578	ENSG00000188227	19.0
69	XKR9	389668	567	ENSG00000221947	8.0
70	RGPD4	285190	565	ENSG00000196862	2.0
71	FAHD1	81889	565	ENSG00000180185	16.0
73	MSH3	4437	559	ENSG00000113318	5.0
74	OR2A7	401427	559	ENSG00000243896	7.0
75	CYP4F11	57834	556	ENSG00000171903	19.0
76	EVI5	7813	556	ENSG00000067208	1.0
77	EFHB	151651	548	ENSG00000163576	3.0
78	ST3GAL5	8869	548	ENSG00000115525	2.0
79	LGSN	51557	540	ENSG00000146166	6.0
80	DYM	54808	534	ENSG00000141627	18.0
81	TBCK	93627	533	ENSG00000145348	4.0
82	GMPPB	29925	533	ENSG00000173540	3.0
83	SERPINC1	462	532	ENSG00000117601	1.0
84	CTSS	1520	529	ENSG00000163131	1.0
85	CST1	1469	527	ENSG00000170373	20.0
86	ARHGEF35	445328	527	ENSG00000213214	7.0
87	SENP7	57337	524	ENSG00000138468	3.0
88	HIBCH	26275	523	ENSG00000198130	2.0
89	STON1-GTF2A1L	286749	523	ENSG00000068781	2.0
90	PPIL3	53938	521	ENSG00000240344	2.0
91	AMTN	401138	520	ENSG00000187689	4.0
92	PIGN	23556	519	ENSG00000197563	18.0
93	C9orf130	100128782	507	ENSG00000175611	9.0
94	EME2	197342	503	ENSG00000197774	16.0
95	LOC253039	253039	500	ENSG00000226752	9.0
97	IQCB1	9657	498	ENSG00000173226	3.0
98	CCDC30	728621	494	ENSG00000186409	1.0
99	PPIP5K2	23262	492	ENSG00000145725	5.0
100	UGT2B4	7363	486	ENSG00000156096	4.0
101	ACSM1	116285	486	ENSG00000166743	16.0
102	GBP3	2635	485	ENSG00000117226	1.0
103	PFN4	375189	485	ENSG00000176732	2.0
104	PPAP2A	8611	484	ENSG00000067113	5.0
105	WARS2	10352	484	ENSG00000116874	1.0
106	ZNF391	346157	480	ENSG00000124613	6.0
107	LIN52	91750	478	ENSG00000205659	14.0
108	MUC7	4589	476	ENSG00000171195	4.0
109	METTL2B	55798	474	ENSG00000165055	7.0
110	BTN2A3	54718	473	ENSG00000124549	6.0
111	CCBL2	56267	472	ENSG00000137944	1.0
112	LOC441294	441294	470	ENSG00000271079	7.0
114	CNGA1	1259	465	ENSG00000198515	4.0
115	DDX11	1663	464	ENSG00000013573	12.0
116	PTGR2	145482	464	ENSG00000140043	14.0
117	FAM55C	91775	463	ENSG00000144815	3.0
118	MYLK2	85366	459	ENSG00000101306	20.0
119	FGD4	121512	457	ENSG00000139132	12.0
120	MSH6	2956	456	ENSG00000116062	2.0
121	FCHO2	115548	455	ENSG00000157107	5.0
122	BEND6	221336	455	ENSG00000151917	6.0
123	NAAA	27163	454	ENSG00000138744	4.0
124	SFXN2	118980	450	ENSG00000156398	10.0
125	ZNF429	353088	449	ENSG00000197013	19.0
126	LOC100125556	100125556	447	ENSG00000171084	3.0
127	STAP1	26228	441	ENSG00000035720	4.0
128	PHOSPHO2	493911	440	ENSG00000144362	2.0
129	NSUN6	221078	438	ENSG00000241058	10.0
130	L1TD1	54596	438	ENSG00000240563	1.0
131	WDR6	11180	437	ENSG00000178252	3.0
132	SCAPER	49855	436	ENSG00000140386	15.0
133	ENTPD1	953	433	ENSG00000138185	10.0
134	NME7	29922	431	ENSG00000143156	1.0
135	SMR3B	10879	430	ENSG00000171201	4.0
136	UHRF1BP1	54887	424	ENSG00000065060	6.0
137	SUPT3H	8464	424	ENSG00000196284	6.0
138	GOLGA6L9	440295	424	ENSG00000197978	15.0
139	TREX1	11277	423	ENSG00000213689	3.0
140	CCDC91	55297	422	ENSG00000123106	12.0
141	CCDC36	339834	421	ENSG00000173421	3.0
142	RPL9	6133	420	ENSG00000163682	4.0
143	FBN2	2201	420	ENSG00000138829	5.0
144	MLF1IP	79682	419	ENSG00000151725	4.0
145	HAPLN4	404037	419	ENSG00000187664	19.0
146	ZNF568	374900	418	ENSG00000198453	19.0
147	ITIH4	3700	416	ENSG00000055955	3.0
148	ZFAND2A	90637	416	ENSG00000178381	7.0
149	ZNF589	51385	414	ENSG00000164048	3.0
150	MS4A4A	51338	414	ENSG00000110079	11.0
152	CST2	1470	409	ENSG00000170369	20.0
153	HMGN1	3150	409	ENSG00000205581	21.0
154	ZNF155	7711	409	ENSG00000204920	19.0
155	AS3MT	57412	407	ENSG00000214435	10.0
156	TYW1B	441250	405	ENSG00000277149	7.0
157	ST7L	54879	402	ENSG00000007341	1.0
158	UGT2B7	7364	400	ENSG00000171234	4.0
159	C15orf57	90416	400	ENSG00000128891	15.0
160	SOHLH2	54937	399	ENSG00000120669	13.0
161	NHEDC1	150159	398	ENSG00000164037	4.0
162	PDHB	5162	397	ENSG00000168291	3.0
164	SH3YL1	26751	396	ENSG00000035115	2.0
165	BTN2A2	10385	394	ENSG00000124508	6.0
166	TMEM165	55858	394	ENSG00000134851	4.0
167	PSMG1	8624	391	ENSG00000183527	21.0
168	SLC22A5	6584	391	ENSG00000197375	5.0
169	ZNF772	400720	390	ENSG00000197128	19.0
170	HORMAD1	84072	390	ENSG00000143452	1.0
171	ZNF502	91392	390	ENSG00000196653	3.0
172	CCDC73	493860	389	ENSG00000186714	11.0
173	RWDD2B	10069	388	ENSG00000156253	21.0
174	MYO1H	283446	386	ENSG00000174527	12.0
176	MMP24	10893	384	ENSG00000125966	20.0
177	SPRR1A	6698	383	ENSG00000169474	1.0
178	C10orf107	219621	383	ENSG00000183346	10.0
179	ZNF607	84775	383	ENSG00000198182	19.0
180	ZMAT2	153527	380	ENSG00000146007	5.0
181	SPDYE2	441273	380	ENSG00000205238	7.0
182	ZNF773	374928	377	ENSG00000152439	19.0
183	WDR55	54853	377	ENSG00000120314	5.0
184	CASP9	842	377	ENSG00000132906	1.0
185	POU4F3	5459	376	ENSG00000091010	5.0
186	TCTEX1D1	200132	375	ENSG00000152760	1.0
187	GNRHR	2798	375	ENSG00000109163	4.0
188	PDLIM4	8572	372	ENSG00000131435	5.0
189	C1orf156	92342	371	ENSG00000171806	1.0
190	LCLAT1	253558	367	ENSG00000172954	2.0
191	HSD17B12	51144	366	ENSG00000149084	11.0
192	LQK1	642946	365	ENSG00000198468	1.0
193	ZNF419	79744	363	ENSG00000105136	19.0
194	SPCS1	28972	355	ENSG00000114902	3.0
195	HELLS	3070	353	ENSG00000119969	10.0
197	TIMM10	26519	353	ENSG00000134809	11.0
198	SEC31B	25956	352	ENSG00000075826	10.0
199	SLC7A9	11136	352	ENSG00000021488	19.0
201	WDR60	55112	345	ENSG00000126870	7.0
202	FCRL3	115352	344	ENSG00000160856	1.0
203	MADD	8567	341	ENSG00000110514	11.0
204	ANAPC13	25847	341	ENSG00000129055	3.0
205	PCDHA10	56139	337	ENSG00000250120	5.0
206	TDRD5	163589	336	ENSG00000162782	1.0
207	UBQLNL	143630	336	ENSG00000175518	11.0
208	RSRC1	51319	334	ENSG00000174891	3.0
210	VN1R1	57191	334	ENSG00000178201	19.0
211	ZNF187	7741	333	ENSG00000197062	6.0
212	APIP	51074	332	ENSG00000149089	11.0
213	NSUN4	387338	330	ENSG00000117481	1.0
214	CCDC53	51019	330	ENSG00000120860	12.0
215	VWDE	221806	328	ENSG00000146530	7.0
216	IQCH	64799	327	ENSG00000103599	15.0
217	PIGP	51227	327	ENSG00000185808	21.0
218	ZNF593	51042	324	ENSG00000142684	1.0
219	GNG10	2790	324	ENSG00000242616	9.0
220	NUDT13	25961	324	ENSG00000166321	10.0
221	MCM3AP	8888	324	ENSG00000160294	21.0
222	CILP2	148113	323	ENSG00000160161	19.0
223	LYRM5	144363	323	ENSG00000205707	12.0
224	POMZP3	22932	322	ENSG00000146707	7.0
225	ANKRD36B	57730	322	ENSG00000196912	2.0
226	C14orf33	100129075	322	ENSG00000186615	14.0
227	MRPS30	10884	321	ENSG00000112996	5.0
228	INVS	27130	320	ENSG00000119509	9.0
229	SPPL2A	84888	319	ENSG00000138600	15.0
230	ZNF404	342908	318	ENSG00000176222	19.0
231	ITPA	3704	318	ENSG00000125877	20.0
232	STX17	55014	318	ENSG00000136874	9.0
233	UROS	7390	317	ENSG00000188690	10.0
234	FIGNL1	63979	317	ENSG00000132436	7.0
235	LOC374443	374443	317	ENSG00000256594	12.0
236	ALDH8A1	64577	316	ENSG00000118514	6.0
237	MITD1	129531	316	ENSG00000158411	2.0
238	AKR1C3	8644	315	ENSG00000196139	10.0
239	C7orf44	55744	315	ENSG00000106603	7.0
240	C6orf163	206412	315	ENSG00000203872	6.0
241	C13orf38	728591	314	ENSG00000242715	13.0
242	ZNF738	148203	313	ENSG00000172687	19.0
243	ZNF257	113835	313	ENSG00000197134	19.0
244	PRPH2	5961	312	ENSG00000112619	6.0
245	ZNF493	284443	311	ENSG00000196268	19.0
246	TRMT61B	55006	311	ENSG00000171103	2.0
247	C6orf41	100133205	310	ENSG00000224843	6.0
248	PLK1S1	55857	310	ENSG00000088970	20.0
249	PPP2R3C	55012	310	ENSG00000092020	14.0
250	C7orf63	79846	307	ENSG00000105792	7.0
251	TRIM66	9866	307	ENSG00000166436	11.0
252	PYGB	5834	306	ENSG00000100994	20.0
253	GPX7	2882	306	ENSG00000116157	1.0
255	HS2ST1	9653	306	ENSG00000153936	1.0
256	STOX1	219736	306	ENSG00000165730	10.0
257	ZRANB3	84083	305	ENSG00000121988	2.0
258	ATG10	83734	304	ENSG00000152348	5.0
259	PYROXD2	84795	303	ENSG00000119943	10.0
260	LYZ	4069	302	ENSG00000090382	12.0
261	KRT6C	286887	302	ENSG00000170465	12.0
262	AVL9	23080	301	ENSG00000105778	7.0
263	SMPD2	6610	301	ENSG00000135587	6.0
264	SNCA	6622	299	ENSG00000145335	4.0
265	LINGO1	84894	299	ENSG00000169783	15.0
266	ZKSCAN2	342357	299	ENSG00000155592	16.0
267	GBP7	388646	298	ENSG00000213512	1.0
268	MCOLN2	255231	298	ENSG00000153898	1.0
269	C5orf35	133383	298	ENSG00000155542	5.0
270	WDR87	83889	297	ENSG00000171804	19.0
271	SIRPB1	10326	297	ENSG00000101307	20.0
273	ARPP19	10776	295	ENSG00000128989	15.0
274	FAM119B	25895	294	ENSG00000123427	12.0
275	SPATA5L1	79029	294	ENSG00000171763	15.0
276	XRCC6BP1	91419	294	ENSG00000166896	12.0
277	GTPBP10	85865	294	ENSG00000105793	7.0
278	IL20RB	53833	293	ENSG00000174564	3.0
279	ADCK1	57143	293	ENSG00000063761	14.0
280	NXPH1	30010	292	ENSG00000122584	7.0
281	TSFM	10102	291	ENSG00000123297	12.0
282	GGT7	2686	291	ENSG00000131067	20.0
283	LRRC19	64922	290	ENSG00000184434	9.0
284	SPINK5	11005	290	ENSG00000133710	5.0
285	COX4I2	84701	290	ENSG00000131055	20.0
286	ZMYND12	84217	289	ENSG00000066185	1.0
287	ULK4	54986	289	ENSG00000168038	3.0
288	P4HTM	54681	288	ENSG00000178467	3.0
290	CEP63	80254	288	ENSG00000182923	3.0
291	C11orf46	120534	288	ENSG00000152219	11.0
292	NEK11	79858	286	ENSG00000114670	3.0
293	HAAO	23498	285	ENSG00000162882	2.0
294	NCAPG	64151	284	ENSG00000109805	4.0
295	CCDC152	100129792	284	ENSG00000198865	5.0
297	UQCC	55245	283	ENSG00000101019	20.0
298	ZSCAN12	9753	282	ENSG00000158691	6.0
299	FAM162B	221303	282	ENSG00000183807	6.0
301	IBSP	3381	279	ENSG00000029559	4.0
302	MRPL35	51318	279	ENSG00000132313	2.0
303	METT5D1	196074	278	ENSG00000169519	11.0
304	MAEL	84944	277	ENSG00000143194	1.0
305	PBLD	64081	276	ENSG00000108187	10.0
306	FAM160A1	729830	276	ENSG00000164142	4.0
307	TMEM180	79847	275	ENSG00000138111	10.0
308	AKR1E2	83592	275	ENSG00000165568	10.0
