	Gene_symbol	Entrez_ID	Value_count	ensembl_gene_id	chromosome_name
309	C2orf63	130162	274	ENSG00000162994	2.0
310	ZNF208	7757	274	ENSG00000160321	19.0
312	GRK4	2868	271	ENSG00000125388	4.0
313	ZNF682	91120	271	ENSG00000197124	19.0
314	CHPT1	56994	271	ENSG00000111666	12.0
315	ALS2CR12	130540	271	ENSG00000155749	2.0
316	NCKIPSD	51517	270	ENSG00000213672	3.0
317	TIMD4	91937	268	ENSG00000145850	5.0
318	CENPC1	1060	268	ENSG00000145241	4.0
319	ADH1C	126	268	ENSG00000248144	4.0
320	FBXO30	84085	267	ENSG00000118496	6.0
321	LEKR1	389170	267	ENSG00000197980	3.0
322	LOC338651	338651	267	ENSG00000233930	11.0
323	FAM71F2	346653	267	ENSG00000205085	7.0
324	TRIM4	89122	264	ENSG00000146833	7.0
325	SLC41A3	54946	264	ENSG00000114544	3.0
326	TTC32	130502	264	ENSG00000183891	2.0
328	KLRAQ1	129285	264	ENSG00000162869	2.0
329	GCC2	9648	263	ENSG00000135968	2.0
331	VCAM1	7412	263	ENSG00000162692	1.0
332	AKAP3	10566	261	ENSG00000111254	12.0
333	PROCR	10544	261	ENSG00000101000	20.0
335	KRTCAP3	200634	261	ENSG00000157992	2.0
336	CPA5	93979	261	ENSG00000158525	7.0
337	KATNAL2	83473	260	ENSG00000167216	18.0
338	ATP6AP1L	92270	260	ENSG00000205464	5.0
339	PPP6C	5537	260	ENSG00000119414	9.0
340	TDGF1	6997	259	ENSG00000241186	3.0
341	ZNF709	163051	258	ENSG00000242852	19.0
342	C2orf84	653140	257	ENSG00000186453	2.0
343	ZNF561	93134	257	ENSG00000171469	19.0
344	FAM154B	283726	256	ENSG00000188659	15.0
345	AKD1	221264	256	ENSG00000155085	6.0
346	ALOX5	240	255	ENSG00000012779	10.0
347	MRPL39	54148	255	ENSG00000154719	21.0
348	SFTA3	253970	254	ENSG00000257520	14.0
349	GABRA2	2555	254	ENSG00000151834	4.0
350	ALG1L	200810	254	ENSG00000189366	3.0
351	ERP27	121506	254	ENSG00000139055	12.0
352	ZNF389	651302	254	ENSG00000226314	6.0
353	ST8SIA4	7903	254	ENSG00000113532	5.0
354	KIAA1586	57691	253	ENSG00000168116	6.0
355	SPINK6	404203	253	ENSG00000178172	5.0
356	TCP11L1	55346	253	ENSG00000176148	11.0
357	ZNF786	136051	252	ENSG00000197362	7.0
358	ALDH5A1	7915	252	ENSG00000112294	6.0
359	GPLD1	2822	252	ENSG00000112293	6.0
360	GALC	2581	251	ENSG00000054983	14.0
361	NKX2-1	7080	251	ENSG00000136352	14.0
362	BAK1	578	250	ENSG00000030110	6.0
363	HIST1H3E	8353	250	ENSG00000274750	6.0
364	PGD	5226	249	ENSG00000142657	1.0
365	CNTLN	54875	249	ENSG00000044459	9.0
366	TTC18	118491	249	ENSG00000156042	10.0
367	MYBPC3	4607	248	ENSG00000134571	11.0
368	C2orf54	79919	248	ENSG00000172478	2.0
369	CCR5	1234	248	ENSG00000160791	3.0
371	TDH	157739	247	ENSG00000154316	8.0
372	CD177	57126	247	ENSG00000204936	19.0
373	SLC22A10	387775	246	ENSG00000184999	11.0
374	POLR1A	25885	246	ENSG00000068654	2.0
376	SULT1C2	6819	246	ENSG00000198203	2.0
377	CCDC17	149483	246	ENSG00000159588	1.0
378	FLJ40852	285962	245	ENSG00000228775	7.0
379	MS4A14	84689	245	ENSG00000166928	11.0
380	C3orf55	152078	245	ENSG00000174899	3.0
381	ERCC8	1161	243	ENSG00000049167	5.0
382	USP44	84101	243	ENSG00000136014	12.0
383	NOM1	64434	243	ENSG00000146909	7.0
384	ZNF425	155054	243	ENSG00000204947	7.0
385	KLHL5	51088	243	ENSG00000109790	4.0
386	CST4	1472	243	ENSG00000101441	20.0
387	HMGCLL1	54511	242	ENSG00000146151	6.0
388	PNLDC1	154197	241	ENSG00000146453	6.0
389	C9orf43	257169	240	ENSG00000157653	9.0
390	DGCR11	25786	240	ENSG00000273311	22.0
391	TRIM59	286827	240	ENSG00000213186	3.0
392	UNC50	25972	240	ENSG00000115446	2.0
393	RUVBL1	8607	239	ENSG00000175792	3.0
394	TMEM140	55281	238	ENSG00000146859	7.0
396	SLC38A11	151258	238	ENSG00000169507	2.0
397	TULP3	7289	237	ENSG00000078246	12.0
398	CD37	951	237	ENSG00000104894	19.0
400	KHK	3795	237	ENSG00000138030	2.0
401	NRBF2	29982	237	ENSG00000148572	10.0
402	CAPS2	84698	237	ENSG00000180881	12.0
403	CWF19L1	55280	236	ENSG00000095485	10.0
404	SYPL2	284612	236	ENSG00000143028	1.0
405	CELF4	56853	235	ENSG00000101489	18.0
406	LHFPL5	222662	235	ENSG00000197753	6.0
407	C10orf129	142827	235	ENSG00000173124	10.0
408	GEN1	348654	235	ENSG00000178295	2.0
409	REEP1	65055	235	ENSG00000068615	2.0
410	RFX8	731220	234	ENSG00000196460	2.0
411	GPNMB	10457	234	ENSG00000136235	7.0
412	DNAH5	1767	234	ENSG00000039139	5.0
413	IL18R1	8809	233	ENSG00000115604	2.0
414	SEPP1	6414	233	ENSG00000250722	5.0
415	FAAH	2166	232	ENSG00000117480	1.0
416	KRTAP5-2	440021	232	ENSG00000205867	11.0
417	NEK10	152110	231	ENSG00000163491	3.0
418	FLG	2312	231	ENSG00000143631	1.0
419	BAIAP2L1	55971	229	ENSG00000006453	7.0
420	IL1RN	3557	229	ENSG00000136689	2.0
421	FAM26F	441168	228	ENSG00000188820	6.0
422	C2orf52	151477	228	ENSG00000181798	2.0
423	SULT1A1	6817	228	ENSG00000196502	16.0
424	DSG1	1828	228	ENSG00000134760	18.0
425	SEC22A	26984	227	ENSG00000121542	3.0
426	PMCH	5367	227	ENSG00000183395	12.0
427	WDSUB1	151525	227	ENSG00000196151	2.0
428	ZNF181	339318	227	ENSG00000197841	19.0
429	RPS23	6228	226	ENSG00000186468	5.0
430	HEATR4	399671	226	ENSG00000187105	14.0
431	PYROXD1	79912	225	ENSG00000121350	12.0
432	ESPNL	339768	225	ENSG00000144488	2.0
433	PLAC9	219348	225	ENSG00000189129	10.0
434	THNSL2	55258	225	ENSG00000144115	2.0
435	DHX36	170506	224	ENSG00000174953	3.0
436	CASP7	840	224	ENSG00000165806	10.0
437	TAS2R4	50832	224	ENSG00000127364	7.0
438	DR1	1810	223	ENSG00000117505	1.0
439	TRIP4	9325	223	ENSG00000103671	15.0
440	PAWR	5074	223	ENSG00000177425	12.0
441	ALMS1P	200420	223	ENSG00000163016	2.0
442	CDC26	246184	223	ENSG00000176386	9.0
443	LOC100128164	100128164	222	ENSG00000239219	3.0
444	TMEM87B	84910	222	ENSG00000153214	2.0
445	ZNF322A	79692	222	ENSG00000181315	6.0
446	ZNF559	84527	222	ENSG00000188321	19.0
448	TRIM63	84676	222	ENSG00000158022	1.0
449	KRT1	3848	221	ENSG00000167768	12.0
450	ITGB3BP	23421	221	ENSG00000142856	1.0
451	ZFP14	57677	221	ENSG00000142065	19.0
452	WDYHV1	55093	221	ENSG00000156795	8.0
453	CTSW	1521	221	ENSG00000172543	11.0
454	MBL1P	8512	221	ENSG00000242600	10.0
455	CDC7	8317	221	ENSG00000097046	1.0
456	ETAA1	54465	220	ENSG00000143971	2.0
457	PACRG	135138	220	ENSG00000112530	6.0
458	CTSH	1512	219	ENSG00000103811	15.0
459	TP53INP2	58476	219	ENSG00000078804	20.0
460	TMEM194B	100131211	219	ENSG00000189362	2.0
461	LRRIQ3	127255	218	ENSG00000162620	1.0
462	C2orf28	51374	218	ENSG00000138085	2.0
463	C12orf47	51275	218	ENSG00000234608	12.0
464	ZNF98	148198	218	ENSG00000197360	19.0
465	TAF1B	9014	218	ENSG00000115750	2.0
466	ATP6V1E2	90423	216	ENSG00000250565	2.0
467	C16orf75	116028	216	ENSG00000175643	16.0
469	C6orf127	340204	216	ENSG00000204140	6.0
470	TAPBPL	55080	215	ENSG00000139192	12.0
471	LOC151174	151174	215	ENSG00000186235	2.0
472	TIPIN	54962	215	ENSG00000075131	15.0
473	LOC654433	654433	215	ENSG00000189223	2.0
474	HTR1F	3355	215	ENSG00000179097	3.0
475	C17orf57	124989	215	ENSG00000178852	17.0
477	MTHFS	10588	214	ENSG00000136371	15.0
478	NME6	10201	213	ENSG00000172113	3.0
479	EIF3CL	728689	213	ENSG00000205609	16.0
480	KCTD10	83892	212	ENSG00000110906	12.0
481	TMEM163	81615	212	ENSG00000152128	2.0
482	CENPP	401541	212	ENSG00000188312	9.0
483	MED19	219541	211	ENSG00000156603	11.0
484	SERPIND1	3053	211	ENSG00000099937	22.0
485	WRB	7485	211	ENSG00000182093	21.0
486	LOC647946	647946	211	ENSG00000267374	18.0
487	AP4E1	23431	210	ENSG00000081014	15.0
488	CLEC2D	29121	210	ENSG00000069493	12.0
489	TMEM60	85025	210	ENSG00000135211	7.0
490	RAB33B	83452	210	ENSG00000172007	4.0
491	NDUFV3	4731	209	ENSG00000160194	21.0
492	DEPDC7	91614	209	ENSG00000121690	11.0
493	TRAF1	7185	208	ENSG00000056558	9.0
495	WBSCR27	155368	208	ENSG00000165171	7.0
496	SERINC2	347735	208	ENSG00000168528	1.0
497	KLRC2	3822	207	ENSG00000205809	12.0
498	MMACHC	25974	207	ENSG00000132763	1.0
499	EIF3C	8663	207	ENSG00000184110	16.0
500	DKKL1	27120	206	ENSG00000104901	19.0
501	CEBPZ	10153	206	ENSG00000115816	2.0
502	PENK	5179	206	ENSG00000181195	8.0
503	ZNF184	7738	206	ENSG00000096654	6.0
504	CHST13	166012	206	ENSG00000180767	3.0
505	CPS1	1373	205	ENSG00000021826	2.0
506	FUT10	84750	205	ENSG00000172728	8.0
507	POLR1B	84172	205	ENSG00000125630	2.0
508	CRIPT	9419	205	ENSG00000119878	2.0
509	KIAA0090	23065	204	ENSG00000127463	1.0
510	DCTN5	84516	204	ENSG00000166847	16.0
511	RPAP2	79871	204	ENSG00000122484	1.0
512	CCDC155	147872	203	ENSG00000161609	19.0
513	OR56A3	390083	203	ENSG00000184478	11.0
514	FABP3	2170	203	ENSG00000121769	1.0
515	CLEC12A	160364	203	ENSG00000172322	12.0
516	C18orf10	25941	202	ENSG00000134779	18.0
517	CCDC18	343099	202	ENSG00000122483	1.0
519	RPSA	3921	201	ENSG00000168028	3.0
520	C15orf51	196968	200	ENSG00000182397	15.0
521	SLMO1	10650	200	ENSG00000141391	18.0
522	OR13A1	79290	200	ENSG00000256574	10.0
523	CAT	847	200	ENSG00000121691	11.0
524	PCBP3	54039	199	ENSG00000183570	21.0
525	OAS1	4938	199	ENSG00000089127	12.0
526	ZP3	7784	199	ENSG00000188372	7.0
527	STAC	6769	199	ENSG00000144681	3.0
529	PCNX	22990	198	ENSG00000100731	14.0
530	LRRC69	100130742	198	ENSG00000214954	8.0
531	CCDC111	201973	197	ENSG00000164306	4.0
532	ZNF79	7633	197	ENSG00000196152	9.0
533	POLR1E	64425	197	ENSG00000137054	9.0
534	MED21	9412	197	ENSG00000152944	12.0
535	ANO7	50636	197	ENSG00000146205	2.0
536	NRBP1	29959	197	ENSG00000115216	2.0
537	LDHC	3948	197	ENSG00000166796	11.0
538	OR2A1	346528	196	ENSG00000221970	7.0
539	FAM149B1	317662	196	ENSG00000138286	10.0
540	HSPA4	3308	196	ENSG00000170606	5.0
541	RRP12	23223	196	ENSG00000052749	10.0
542	GATC	283459	195	ENSG00000257218	12.0
543	COQ5	84274	194	ENSG00000110871	12.0
544	OPA1	4976	194	ENSG00000198836	3.0
545	TACR2	6865	194	ENSG00000075073	10.0
546	LCT	3938	194	ENSG00000115850	2.0
547	C2orf3	6936	193	ENSG00000005436	2.0
548	TPRKB	51002	193	ENSG00000144034	2.0
549	C2orf82	389084	192	ENSG00000182600	2.0
550	MDGA1	266727	192	ENSG00000112139	6.0
551	PET112L	5188	192	ENSG00000059691	4.0
552	GPR113	165082	192	ENSG00000173567	2.0
553	LOC284900	284900	192	ENSG00000235954	22.0
554	C9orf5	23731	191	ENSG00000106771	9.0
555	CCDC90B	60492	191	ENSG00000137500	11.0
556	KLRC1	3821	190	ENSG00000134545	12.0
558	KLRG1	10219	190	ENSG00000139187	12.0
559	SUCLA2	8803	190	ENSG00000136143	13.0
560	SIGLEC11	114132	190	ENSG00000161640	19.0
561	PLOD2	5352	189	ENSG00000152952	3.0
562	CRISP3	10321	189	ENSG00000096006	6.0
564	C2orf73	129852	189	ENSG00000177994	2.0
565	GFM1	85476	189	ENSG00000168827	3.0
567	FAM82A1	151393	189	ENSG00000115841	2.0
568	PRIM2	5558	188	ENSG00000146143	6.0
569	NUP210L	91181	188	ENSG00000143552	1.0
570	ARHGEF19	128272	188	ENSG00000142632	1.0
571	NDUFS2	4720	188	ENSG00000158864	1.0
572	CDC25A	993	187	ENSG00000164045	3.0
573	C10orf4	118924	187	ENSG00000148690	10.0
574	IPO8	10526	187	ENSG00000133704	12.0
575	GOLT1B	51026	187	ENSG00000111711	12.0
576	HARS2	23438	187	ENSG00000112855	5.0
577	PDPK1	5170	187	ENSG00000140992	16.0
578	SLC9A8	23315	186	ENSG00000197818	20.0
579	PEX6	5190	186	ENSG00000124587	6.0
580	RINT1	60561	186	ENSG00000135249	7.0
581	VWA2	340706	186	ENSG00000165816	10.0
582	MRPL21	219927	186	ENSG00000197345	11.0
583	ACTN3	89	185	ENSG00000248746	11.0
584	C12orf32	83695	185	ENSG00000171792	12.0
585	SIGLEC16	400709	185	ENSG00000161643	19.0
586	TMEM156	80008	184	ENSG00000121895	4.0
587	TG	7038	184	ENSG00000042832	8.0
588	NIPAL4	348938	184	ENSG00000172548	5.0
589	SLC4A7	9497	184	ENSG00000033867	3.0
590	SCGN	10590	183	ENSG00000079689	6.0
591	SH3BGR	6450	183	ENSG00000185437	21.0
592	RNASET2	8635	183	ENSG00000026297	6.0
593	PAX8	7849	183	ENSG00000125618	2.0
594	SLC5A11	115584	183	ENSG00000158865	16.0
595	C3orf15	89876	183	ENSG00000183833	3.0
596	NDUFA10	4705	183	ENSG00000130414	2.0
597	SNX16	64089	183	ENSG00000104497	8.0
598	PNPT1	87178	183	ENSG00000138035	2.0
599	TMEM115	11070	183	ENSG00000126062	3.0
1	CCT6P1	643253	1930	ENSG00000228409	7.0
7	FAM182B	728882	1435	ENSG00000175170	20.0
36	SNHG5	387066	768	ENSG00000203875	6.0
47	UCA1	652995	687	ENSG00000214049	19.0
99	RPL23AP7	118433	498	ENSG00000240356	2.0
154	DIRC1	116093	413	ENSG00000174325	2.0
257	UPK3B	80761	306	ENSG00000243566	7.0
334	PI4KAP2	375133	263	ENSG00000183506	22.0
480	SBDSP1	155370	214	ENSG00000225648	7.0
498	OR2A9P	441295	208	ENSG00000228960	7.0
532	C2orf27A	29798	198	ENSG00000287151	2.0
